Regiao,Produto,Vendas
Sul,Produto_E,4491
Sul,Produto_E,2965
Sul,Produto_E,2488
Sul,Produto_E,3193
Sul,Produto_E,4292
Sul,Produto_E,1934
Sul,Produto_E,3629
Sul,Produto_E,3336
Sul,Produto_E,4530
Sul,Produto_E,2536
Sul,Produto_E,617
Sul,Produto_E,1874
Sul,Produto_E,1117
Sul,Produto_E,1226
Sul,Produto_E,229
Sul,Produto_E,3834
Sul,Produto_E,3184
Sul,Produto_E,4409
Sul,Produto_E,1531
Sul,Produto_E,2244
Sul,Produto_E,3480
Sul,Produto_E,11
Sul,Produto_E,4730
Sul,Produto_E,3848
Sul,Produto_E,3163
Sul,Produto_E,3000
Sul,Produto_E,4227
Sul,Produto_E,4895
Sul,Produto_E,2060
Sul,Produto_E,1314
Sul,Produto_E,692
Sul,Produto_E,3631
Sul,Produto_E,3567
Sul,Produto_E,134
Sul,Produto_E,2395
Sul,Produto_E,1618
Sul,Produto_E,813
Sul,Produto_E,758
Sul,Produto_E,1654
Sul,Produto_E,1755
Sul,Produto_E,671
Sul,Produto_E,2963
Sul,Produto_E,1031
Sul,Produto_E,536
Sul,Produto_E,1119
Sul,Produto_E,690
Sul,Produto_E,861
Sul,Produto_E,4674
Sul,Produto_E,2321
Sul,Produto_E,2172
Sul,Produto_E,3010
Sul,Produto_E,131
Sul,Produto_E,1722
Sul,Produto_E,2038
Sul,Produto_E,328
Sul,Produto_E,4136
Sul,Produto_E,962
Sul,Produto_E,4252
Sul,Produto_E,7
Sul,Produto_E,3265
Sul,Produto_E,4510
Sul,Produto_E,1323
Sul,Produto_E,433
Sul,Produto_E,2407
Sul,Produto_E,4926
Sul,Produto_E,2227
Sul,Produto_E,1719
Sul,Produto_E,2294
Sul,Produto_E,1642
Sul,Produto_E,2255
Sul,Produto_E,553
Sul,Produto_E,2833
Sul,Produto_E,2710
Sul,Produto_E,1967
Sul,Produto_E,1164
Sul,Produto_E,3128
Sul,Produto_E,360
Sul,Produto_E,4961
Sul,Produto_E,3161
Sul,Produto_E,3810
Sul,Produto_E,1916
Sul,Produto_E,1041
Sul,Produto_E,3766
Sul,Produto_E,410
Sul,Produto_E,4641
Sul,Produto_E,3259
Sul,Produto_E,1626
Sul,Produto_E,226
Sul,Produto_E,1532
Sul,Produto_E,344
Sul,Produto_E,3844
Sul,Produto_E,3643
Sul,Produto_E,3248
Sul,Produto_E,2755
Sul,Produto_E,3280
Sul,Produto_E,352
Sul,Produto_E,3251
Sul,Produto_E,3477
Sul,Produto_E,4787
Sul,Produto_E,2875
Sul,Produto_E,804
Sul,Produto_E,4265
Sul,Produto_E,4628
Sul,Produto_E,4692
Sul,Produto_E,4671
Sul,Produto_E,1907
Sul,Produto_E,2002
Sul,Produto_E,1802
Sul,Produto_E,4311
Sul,Produto_E,2527
Sul,Produto_E,4393
Sul,Produto_E,4703
Sul,Produto_E,2025
Sul,Produto_E,1393
Sul,Produto_E,3013
Sul,Produto_E,3176
Sul,Produto_E,1630
Sul,Produto_E,258
Sul,Produto_E,1857
Sul,Produto_E,3561
Sul,Produto_E,4336
Sul,Produto_E,4114
Sul,Produto_E,4006
Sul,Produto_E,2884
Sul,Produto_E,4110
Sul,Produto_E,3487
Sul,Produto_E,1847
Sul,Produto_E,337
Sul,Produto_E,982
Sul,Produto_E,545
Sul,Produto_E,141
Sul,Produto_E,3244
Sul,Produto_E,4137
Sul,Produto_E,3424
Sul,Produto_E,1659
Sul,Produto_E,588
Sul,Produto_E,1990
Sul,Produto_E,4143
Sul,Produto_E,4652
Sul,Produto_E,2011
Sul,Produto_E,1129
Sul,Produto_E,3773
Sul,Produto_E,3301
Sul,Produto_E,4226
Sul,Produto_E,2691
Sul,Produto_E,2097
Sul,Produto_E,1710
Sul,Produto_E,1127
Sul,Produto_E,4578
Sul,Produto_E,3805
Sul,Produto_E,950
Sul,Produto_E,3404
Sul,Produto_E,1866
Sul,Produto_E,1320
Sul,Produto_E,4402
Sul,Produto_E,3481
Sul,Produto_E,980
Sul,Produto_E,4362
Sul,Produto_E,328
Sul,Produto_E,4071
Sul,Produto_E,159
Sul,Produto_E,640
Sul,Produto_E,3689
Sul,Produto_E,2181
Sul,Produto_E,2573
Sul,Produto_E,2502
Sul,Produto_E,3873
Sul,Produto_E,2421
Sul,Produto_E,795
Sul,Produto_E,1161
Sul,Produto_E,3100
Sul,Produto_E,1641
Sul,Produto_E,2018
Sul,Produto_E,1585
Sul,Produto_E,3149
Sul,Produto_E,4500
Sul,Produto_E,4880
Sul,Produto_E,1734
Sul,Produto_E,2817
Sul,Produto_E,4613
Sul,Produto_E,2667
Sul,Produto_E,3021
Sul,Produto_E,384
Sul,Produto_E,941
Sul,Produto_E,102
Sul,Produto_E,1187
Sul,Produto_E,4755
Sul,Produto_E,4823
Sul,Produto_E,2386
Sul,Produto_E,732
Sul,Produto_E,887
Sul,Produto_E,4025
Sul,Produto_E,3958
Sul,Produto_E,2174
Sul,Produto_E,2459
Sul,Produto_E,2320
Sul,Produto_E,1067
Sul,Produto_E,671
Sul,Produto_E,765
Sul,Produto_E,4844
Sul,Produto_E,1258
Sul,Produto_E,1296
Sul,Produto_E,1713
Sul,Produto_E,2225
Sul,Produto_E,4044
Sul,Produto_E,4810
Sul,Produto_E,2903
Sul,Produto_E,1028
Sul,Produto_E,1636
Sul,Produto_E,4398
Sul,Produto_E,2581
Sul,Produto_E,2846
Sul,Produto_E,4718
Sul,Produto_E,459
Sul,Produto_E,4098
Sul,Produto_E,503
Sul,Produto_E,4646
Sul,Produto_E,34
Sul,Produto_E,2332
Sul,Produto_E,1117
Sul,Produto_E,3795
Sul,Produto_E,3626
Sul,Produto_E,3981
Sul,Produto_E,1837
Sul,Produto_E,94
Sul,Produto_E,1655
Sul,Produto_E,862
Sul,Produto_E,2266
Sul,Produto_E,4455
Sul,Produto_E,4112
Sul,Produto_E,2356
Sul,Produto_E,1042
Sul,Produto_E,3431
Sul,Produto_E,4776
Sul,Produto_E,163
Sul,Produto_E,4201
Sul,Produto_E,4881
Sul,Produto_E,227
Sul,Produto_E,63
Sul,Produto_E,3151
Sul,Produto_E,4153
Sul,Produto_E,1366
Sul,Produto_E,2167
Sul,Produto_E,2421
Sul,Produto_E,391
Sul,Produto_E,739
Sul,Produto_E,2953
Sul,Produto_E,4320
Sul,Produto_E,3632
Sul,Produto_E,3189
Sul,Produto_E,121
Sul,Produto_E,2427
Sul,Produto_E,3550
Sul,Produto_E,3754
Sul,Produto_E,3610
Sul,Produto_E,4533
Sul,Produto_E,2307
Sul,Produto_E,2706
Sul,Produto_E,4237
Sul,Produto_E,1298
Sul,Produto_E,3339
Sul,Produto_E,1790
Sul,Produto_E,3353
Sul,Produto_E,1739
Sul,Produto_E,4061
Sul,Produto_E,476
Sul,Produto_E,2962
Sul,Produto_E,1511
Sul,Produto_E,2112
Sul,Produto_E,870
Sul,Produto_E,1061
Sul,Produto_E,2612
Sul,Produto_E,988
Sul,Produto_E,2507
Sul,Produto_E,3532
Sul,Produto_E,3913
Sul,Produto_E,2113
Sul,Produto_E,3252
Sul,Produto_E,3272
Sul,Produto_E,4371
Sul,Produto_E,2032
Sul,Produto_E,2277
Sul,Produto_E,2836
Sul,Produto_E,1369
Sul,Produto_E,4995
Sul,Produto_E,3463
Sul,Produto_E,2586
Sul,Produto_E,934
Sul,Produto_E,3135
Sul,Produto_E,1117
Sul,Produto_E,2962
Sul,Produto_E,1874
Sul,Produto_E,3625
Sul,Produto_E,2672
Sul,Produto_E,2510
Sul,Produto_E,4507
Sul,Produto_E,3138
Sul,Produto_E,986
Sul,Produto_E,3578
Sul,Produto_E,4856
Sul,Produto_E,1710
Sul,Produto_E,4814
Sul,Produto_E,3283
Sul,Produto_E,62
Sul,Produto_E,3628
Sul,Produto_E,3807
Sul,Produto_E,2131
Sul,Produto_E,3373
Sul,Produto_E,4096
Sul,Produto_E,3300
Sul,Produto_E,2451
Sul,Produto_E,4367
Sul,Produto_E,143
Sul,Produto_E,440
Sul,Produto_E,614
Sul,Produto_E,3427
Sul,Produto_E,4274
Sul,Produto_E,1778
Sul,Produto_E,1478
Sul,Produto_E,1384
Sul,Produto_E,2363
Sul,Produto_E,909
Sul,Produto_E,884
Sul,Produto_E,1352
Sul,Produto_E,2746
Sul,Produto_E,2475
Sul,Produto_E,1136
Sul,Produto_E,2186
Sul,Produto_E,3016
Sul,Produto_E,4215
Sul,Produto_E,3933
Sul,Produto_E,2791
Sul,Produto_E,3369
Sul,Produto_E,1861
Sul,Produto_E,354
Sul,Produto_E,2223
Sul,Produto_E,3191
Sul,Produto_E,2378
Sul,Produto_E,1976
Sul,Produto_E,2786
Sul,Produto_E,1198
Sul,Produto_E,3578
Sul,Produto_E,2390
Sul,Produto_E,157
Sul,Produto_E,680
Sul,Produto_E,229
Sul,Produto_E,576
Sul,Produto_E,2677
Sul,Produto_E,3628
Sul,Produto_E,13
Sul,Produto_E,2644
Sul,Produto_E,1962
Sul,Produto_E,1650
Sul,Produto_E,3777
Sul,Produto_E,4751
Sul,Produto_E,4369
Sul,Produto_E,3878
Sul,Produto_E,106
Sul,Produto_E,149
Sul,Produto_E,4437
Sul,Produto_E,1736
Sul,Produto_E,4003
Sul,Produto_E,2143
Sul,Produto_E,1296
Sul,Produto_E,1192
Sul,Produto_E,3716
Sul,Produto_E,455
Sul,Produto_E,1691
Sul,Produto_E,955
Sul,Produto_E,1437
Sul,Produto_E,1002
Sul,Produto_E,2981
Sul,Produto_E,4062
Sul,Produto_E,4928
Sul,Produto_E,2002
Sul,Produto_E,4932
Sul,Produto_E,3125
Sul,Produto_E,452
Sul,Produto_E,3722
Sul,Produto_E,2131
Sul,Produto_E,4495
Sul,Produto_E,689
Sul,Produto_E,4984
Sul,Produto_E,481
Sul,Produto_E,1673
Sul,Produto_E,1563
Sul,Produto_E,1797
Sul,Produto_E,613
Sul,Produto_E,4522
Sul,Produto_E,575
Sul,Produto_E,2119
Sul,Produto_E,302
Sul,Produto_E,2433
Sul,Produto_E,1311
Sul,Produto_E,2394
Sul,Produto_E,1644
Sul,Produto_E,786
Sul,Produto_E,4275
Sul,Produto_E,935
Sul,Produto_E,1970
Sul,Produto_E,2816
Sul,Produto_E,3841
Sul,Produto_E,3553
Sul,Produto_E,2294
Sul,Produto_E,1021
Sul,Produto_E,4965
Sul,Produto_E,2144
Sul,Produto_E,3467
Sul,Produto_E,2504
Sul,Produto_E,3581
Sul,Produto_E,228
Sul,Produto_E,373
Sul,Produto_E,1241
Sul,Produto_E,565
Sul,Produto_E,4164
Sul,Produto_E,622
Sul,Produto_E,1351
Sul,Produto_E,654
Sul,Produto_E,3025
Sul,Produto_E,3242
Sul,Produto_E,2359
Sul,Produto_E,1999
Sul,Produto_E,4711
Sul,Produto_E,1554
Sul,Produto_E,2137
Sul,Produto_E,1014
Sul,Produto_E,1651
Sul,Produto_E,2340
Sul,Produto_E,2475
Sul,Produto_E,4221
Sul,Produto_E,4337
Sul,Produto_E,4429
Sul,Produto_E,2736
Sul,Produto_E,4570
Sul,Produto_E,635
Sul,Produto_E,1286
Sul,Produto_E,2685
Sul,Produto_E,4050
Sul,Produto_E,1673
Sul,Produto_E,3421
Sul,Produto_E,3678
Sul,Produto_E,2237
Sul,Produto_E,3535
Sul,Produto_E,4867
Sul,Produto_E,4000
Sul,Produto_E,1168
Sul,Produto_E,1049
Sul,Produto_E,4838
Sul,Produto_E,681
Sul,Produto_E,1113
Sul,Produto_E,3036
Sul,Produto_E,2505
Sul,Produto_E,2788
Sul,Produto_E,1900
Sul,Produto_E,2845
Sul,Produto_E,3113
Sul,Produto_E,4755
Sul,Produto_E,3920
Sul,Produto_E,4073
Sul,Produto_E,4551
Sul,Produto_E,3659
Sul,Produto_E,4133
Sul,Produto_E,668
Sul,Produto_E,181
Sul,Produto_E,940
Sul,Produto_E,4200
Sul,Produto_E,1722
Sul,Produto_E,3454
Sul,Produto_E,1439
Sul,Produto_E,2233
Sul,Produto_E,674
Sul,Produto_E,3635
Sul,Produto_E,4755
Sul,Produto_E,1798
Sul,Produto_E,3577
Sul,Produto_E,3701
Sul,Produto_E,4054
Sul,Produto_E,3330
Sul,Produto_E,3227
Sul,Produto_E,2451
Sul,Produto_E,1629
Sul,Produto_E,3930
Sul,Produto_E,1070
Sul,Produto_E,3266
Sul,Produto_E,4433
Sul,Produto_E,2933
Sul,Produto_E,1061
Sul,Produto_E,2495
Sul,Produto_E,1700
Sul,Produto_E,3832
Sul,Produto_E,1011
Sul,Produto_E,2571
Sul,Produto_E,4597
Sul,Produto_E,2745
Sul,Produto_E,3774
Sul,Produto_E,3684
Sul,Produto_E,902
Sul,Produto_E,1175
Sul,Produto_E,3960
Sul,Produto_E,3429
Sul,Produto_E,1242
Sul,Produto_E,2444
Sul,Produto_E,3749
Sul,Produto_E,77
Sul,Produto_E,648
Sul,Produto_E,2176
Sul,Produto_E,4632
Sul,Produto_E,1187
Sul,Produto_E,86
Sul,Produto_E,4923
Sul,Produto_E,1982
Sul,Produto_E,1115
Sul,Produto_E,2415
Sul,Produto_E,2668
Sul,Produto_E,4813
Sul,Produto_E,1092
Sul,Produto_E,4665
Sul,Produto_E,1233
Sul,Produto_E,3928
Sul,Produto_E,1754
Sul,Produto_E,1314
Sul,Produto_E,4322
Sul,Produto_E,2786
Sul,Produto_E,3652
Sul,Produto_E,4917
Sul,Produto_E,1036
Sul,Produto_E,4335
Sul,Produto_E,4059
Sul,Produto_E,4255
Sul,Produto_E,3246
Sul,Produto_E,8
Sul,Produto_E,2829
Sul,Produto_E,1838
Sul,Produto_E,4177
Sul,Produto_E,3583
Sul,Produto_E,2557
Sul,Produto_E,1258
Sul,Produto_E,2761
Sul,Produto_E,997
Sul,Produto_E,711
Sul,Produto_E,563
Sul,Produto_E,836
Sul,Produto_E,2545
Sul,Produto_E,3568
Sul,Produto_E,1909
Sul,Produto_E,589
Sul,Produto_E,1590
Sul,Produto_E,4009
Sul,Produto_E,3598
Sul,Produto_E,3504
Sul,Produto_E,4016
Sul,Produto_E,538
Sul,Produto_E,2343
Sul,Produto_E,4354
Sul,Produto_E,4121
Sul,Produto_E,3385
Sul,Produto_E,3729
Sul,Produto_E,4287
Sul,Produto_E,2162
Sul,Produto_E,3726
Sul,Produto_E,416
Sul,Produto_E,1745
Sul,Produto_E,4233
Sul,Produto_E,3014
Sul,Produto_E,4664
Sul,Produto_E,1749
Sul,Produto_E,3277
Sul,Produto_E,1426
Sul,Produto_E,29
Sul,Produto_E,3409
Sul,Produto_E,4196
Sul,Produto_E,674
Sul,Produto_E,1722
Sul,Produto_E,994
Sul,Produto_E,926
Sul,Produto_E,4698
Sul,Produto_E,4171
Sul,Produto_E,19
Sul,Produto_E,3876
Sul,Produto_E,2277
Sul,Produto_E,2127
Sul,Produto_E,3489
Sul,Produto_E,2654
Sul,Produto_E,1749
Sul,Produto_E,1902
Sul,Produto_E,3008
Sul,Produto_E,4759
Sul,Produto_E,3343
Sul,Produto_E,583
Sul,Produto_E,3222
Sul,Produto_E,2363
Sul,Produto_E,3448
Sul,Produto_E,3700
Sul,Produto_E,1777
Sul,Produto_E,2394
Sul,Produto_E,4571
Sul,Produto_E,732
Sul,Produto_E,1918
Sul,Produto_E,218
Sul,Produto_E,3564
Sul,Produto_E,905
Sul,Produto_E,1035
Sul,Produto_E,731
Sul,Produto_E,794
Sul,Produto_E,4364
Sul,Produto_E,4558
Sul,Produto_E,2481
Sul,Produto_E,1512
Sul,Produto_E,179
Sul,Produto_E,4276
Sul,Produto_E,1364
Sul,Produto_E,1271
Sul,Produto_E,1789
Sul,Produto_E,3818
Sul,Produto_E,2390
Sul,Produto_E,3802
Sul,Produto_E,2765
Sul,Produto_E,112
Sul,Produto_E,3002
Sul,Produto_E,3869
Sul,Produto_E,4887
Sul,Produto_E,3164
Sul,Produto_E,3599
Sul,Produto_E,32
Sul,Produto_E,195
Sul,Produto_E,605
Sul,Produto_E,2729
Sul,Produto_E,2338
Sul,Produto_E,1953
Sul,Produto_E,1347
Sul,Produto_E,4410
Sul,Produto_E,1638
Sul,Produto_E,1279
Sul,Produto_E,1528
Sul,Produto_E,4096
Sul,Produto_E,4690
Sul,Produto_E,265
Sul,Produto_E,2695
Sul,Produto_E,958
Sul,Produto_E,3260
Sul,Produto_E,4443
Sul,Produto_E,270
Sul,Produto_E,1916
Sul,Produto_E,4024
Sul,Produto_E,4700
Sul,Produto_E,1534
Sul,Produto_E,3991
Sul,Produto_E,1212
Sul,Produto_E,597
Sul,Produto_E,121
Sul,Produto_E,1923
Sul,Produto_E,847
Sul,Produto_E,2254
Sul,Produto_E,742
Sul,Produto_E,4658
Sul,Produto_E,975
Sul,Produto_E,2263
Sul,Produto_E,4050
Sul,Produto_E,1799
Sul,Produto_E,2199
Sul,Produto_E,1921
Sul,Produto_E,2710
Sul,Produto_E,439
Sul,Produto_E,2
Sul,Produto_E,2255
Sul,Produto_E,1475
Sul,Produto_E,1041
Sul,Produto_E,4407
Sul,Produto_E,1335
Sul,Produto_E,4835
Sul,Produto_E,1723
Sul,Produto_E,4009
Sul,Produto_E,2982
Sul,Produto_E,1914
Sul,Produto_E,4799
Sul,Produto_E,296
Sul,Produto_E,3079
Sul,Produto_E,415
Sul,Produto_E,2614
Sul,Produto_E,4044
Sul,Produto_E,4878
Sul,Produto_E,1462
Sul,Produto_E,2738
Sul,Produto_E,27
Sul,Produto_E,2658
Sul,Produto_E,4190
Sul,Produto_E,4069
Sul,Produto_E,332
Sul,Produto_E,4273
Sul,Produto_E,4409
Sul,Produto_E,2930
Sul,Produto_E,383
Sul,Produto_E,4369
Sul,Produto_E,3179
Sul,Produto_E,1562
Sul,Produto_E,995
Sul,Produto_E,1302
Sul,Produto_E,3396
Sul,Produto_E,842
Sul,Produto_E,3951
Sul,Produto_E,530
Sul,Produto_E,4810
Sul,Produto_E,2421
Sul,Produto_E,3716
Sul,Produto_E,4434
Sul,Produto_E,826
Sul,Produto_E,2376
Sul,Produto_E,365
Sul,Produto_E,4644
Sul,Produto_E,1278
Sul,Produto_E,4403
Sul,Produto_E,3377
Sul,Produto_E,3284
Sul,Produto_E,3571
Sul,Produto_E,3577
Sul,Produto_E,1532
Sul,Produto_E,2070
Sul,Produto_E,135
Sul,Produto_E,3390
Sul,Produto_E,1817
Sul,Produto_E,3274
Sul,Produto_E,4788
Sul,Produto_E,765
Sul,Produto_E,4983
Sul,Produto_E,4696
Sul,Produto_E,1074
Sul,Produto_E,4569
Sul,Produto_E,228
Sul,Produto_E,413
Sul,Produto_E,2569
Sul,Produto_E,3317
Sul,Produto_E,3788
Sul,Produto_E,4945
Sul,Produto_E,1260
Sul,Produto_E,1192
Sul,Produto_E,3727
Sul,Produto_E,4907
Sul,Produto_E,2201
Sul,Produto_E,1825
Sul,Produto_E,3201
Sul,Produto_E,4948
Sul,Produto_E,78
Sul,Produto_E,810
Sul,Produto_E,3690
Sul,Produto_E,1782
Sul,Produto_E,3501
Sul,Produto_E,534
Sul,Produto_E,2800
Sul,Produto_E,2578
Sul,Produto_E,3324
Sul,Produto_E,2852
Sul,Produto_E,2498
Sul,Produto_E,187
Sul,Produto_E,4478
Sul,Produto_E,516
Sul,Produto_E,1083
Sul,Produto_E,2999
Sul,Produto_E,4036
Sul,Produto_E,2063
Sul,Produto_E,2571
Sul,Produto_E,489
Sul,Produto_E,3479
Sul,Produto_E,1552
Sul,Produto_E,2660
Sul,Produto_E,2657
Sul,Produto_E,3739
Sul,Produto_E,100
Sul,Produto_E,4836
Sul,Produto_E,2216
Sul,Produto_E,2490
Sul,Produto_E,538
Sul,Produto_E,863
Sul,Produto_E,1777
Sul,Produto_E,4994
Sul,Produto_E,3106
Sul,Produto_E,578
Sul,Produto_E,1616
Sul,Produto_E,1862
Sul,Produto_E,97
Sul,Produto_E,4888
Sul,Produto_E,4472
Sul,Produto_E,1755
Sul,Produto_E,3967
Sul,Produto_E,2220
Sul,Produto_E,3195
Sul,Produto_E,126
Sul,Produto_E,3928
Sul,Produto_E,1431
Sul,Produto_E,2263
Sul,Produto_E,1646
Sul,Produto_E,1714
Sul,Produto_E,2370
Sul,Produto_E,39
Sul,Produto_E,3945
Sul,Produto_E,2432
Sul,Produto_E,1402
Sul,Produto_E,1547
Sul,Produto_E,2387
Sul,Produto_E,489
Sul,Produto_E,2811
Sul,Produto_E,10
Sul,Produto_E,3748
Sul,Produto_E,4762
Sul,Produto_E,4539
Sul,Produto_E,1889
Sul,Produto_E,3905
Sul,Produto_E,1774
Sul,Produto_E,2679
Sul,Produto_E,2251
Sul,Produto_E,3164
Sul,Produto_E,739
Sul,Produto_E,4942
Sul,Produto_E,82
Sul,Produto_E,4403
Sul,Produto_E,4150
Sul,Produto_E,1979
Sul,Produto_E,3085
Sul,Produto_E,4644
Sul,Produto_E,4074
Sul,Produto_E,3962
Sul,Produto_E,3266
Sul,Produto_E,4782
Sul,Produto_E,1056
Sul,Produto_E,674
Sul,Produto_E,4271
Sul,Produto_E,931
Sul,Produto_E,4823
Sul,Produto_E,990
Sul,Produto_E,2404
Sul,Produto_E,98
Sul,Produto_E,1744
Sul,Produto_E,3254
Sul,Produto_E,119
Sul,Produto_E,1452
Sul,Produto_E,2581
Sul,Produto_E,1020
Sul,Produto_E,2771
Sul,Produto_E,2826
Sul,Produto_E,3614
Sul,Produto_E,1694
Sul,Produto_E,4066
Sul,Produto_E,1260
Sul,Produto_E,616
Sul,Produto_E,4129
Sul,Produto_E,4708
Sul,Produto_E,821
Sul,Produto_E,2619
Sul,Produto_E,2801
Sul,Produto_E,3157
Sul,Produto_E,1721
Sul,Produto_E,1109
Sul,Produto_E,3565
Sul,Produto_E,3098
Sul,Produto_E,4178
Sul,Produto_E,1978
Sul,Produto_E,3429
Sul,Produto_E,1276
Sul,Produto_E,3046
Sul,Produto_E,4836
Sul,Produto_E,1963
Sul,Produto_E,1936
Sul,Produto_E,4065
Sul,Produto_E,1809
Sul,Produto_E,4296
Sul,Produto_E,2056
Sul,Produto_E,4629
Sul,Produto_E,1083
Sul,Produto_E,915
Sul,Produto_E,2702
Sul,Produto_E,574
Sul,Produto_E,4102
Sul,Produto_E,660
Sul,Produto_E,627
Sul,Produto_E,3593
Sul,Produto_E,1896
Sul,Produto_E,4390
Sul,Produto_E,4059
Sul,Produto_E,2628
Sul,Produto_E,649
Sul,Produto_E,174
Sul,Produto_E,4444
Sul,Produto_E,2775
Sul,Produto_E,1118
Sul,Produto_E,4654
Sul,Produto_E,4202
Sul,Produto_E,2471
Sul,Produto_E,4842
Sul,Produto_E,3714
Sul,Produto_E,778
Sul,Produto_E,3914
Sul,Produto_E,3768
Sul,Produto_E,152
Sul,Produto_E,4341
Sul,Produto_E,3245
Sul,Produto_E,4995
Sul,Produto_E,1854
Sul,Produto_E,4726
Sul,Produto_E,364
Sul,Produto_E,375
Sul,Produto_E,1890
Sul,Produto_E,1362
Sul,Produto_E,2955
Sul,Produto_E,1800
Sul,Produto_E,1317
Sul,Produto_E,1881
Sul,Produto_E,3374
Sul,Produto_E,3424
Sul,Produto_E,3568
Sul,Produto_E,910
Sul,Produto_E,4793
Sul,Produto_E,1164
Sul,Produto_E,2967
Sul,Produto_E,62
Sul,Produto_E,4653
Sul,Produto_E,1784
Sul,Produto_E,4203
Sul,Produto_E,1132
Sul,Produto_E,2791
Sul,Produto_E,4445
Sul,Produto_E,1318
Sul,Produto_E,4035
Sul,Produto_E,3279
Sul,Produto_E,4475
Sul,Produto_E,4476
Sul,Produto_E,1953
Sul,Produto_E,4338
Sul,Produto_E,4750
Sul,Produto_E,4439
Sul,Produto_E,4340
Sul,Produto_E,2496
Sul,Produto_E,4653
Sul,Produto_E,3325
Sul,Produto_E,1202
Sul,Produto_E,1943
Sul,Produto_E,1776
Sul,Produto_E,4191
Sul,Produto_E,4394
Sul,Produto_E,1509
Sul,Produto_E,1954
Sul,Produto_E,328
Sul,Produto_E,3973
Sul,Produto_E,4074
Sul,Produto_E,857
Sul,Produto_E,4442
Sul,Produto_E,318
Sul,Produto_E,2520
Sul,Produto_E,2716
Sul,Produto_E,3915
Sul,Produto_E,2794
Sul,Produto_E,2726
Sul,Produto_E,3726
Sul,Produto_E,732
Sul,Produto_E,4490
Sul,Produto_E,841
Sul,Produto_E,2936
Sul,Produto_E,4866
Sul,Produto_E,4985
Sul,Produto_E,4604
Sul,Produto_E,4079
Sul,Produto_E,3512
Sul,Produto_E,4527
Sul,Produto_E,951
Sul,Produto_E,3454
Sul,Produto_E,4042
Sul,Produto_E,1747
Sul,Produto_E,1469
Sul,Produto_E,1504
Sul,Produto_E,2854
Sul,Produto_E,1178
Sul,Produto_E,2796
Sul,Produto_E,2419
Sul,Produto_E,1989
Sul,Produto_E,2426
Sul,Produto_E,3384
Sul,Produto_E,3956
Sul,Produto_E,3818
Sul,Produto_E,1940
Sul,Produto_E,126
Sul,Produto_E,4294
Sul,Produto_E,1018
Sul,Produto_E,4792
Sul,Produto_E,3974
Sul,Produto_E,777
Sul,Produto_E,3487
Sul,Produto_E,1070
Sul,Produto_E,2681
Sul,Produto_E,4003
Sul,Produto_E,446
Sul,Produto_E,4005
Sul,Produto_E,4133
Sul,Produto_E,3368
Sul,Produto_E,4563
Sul,Produto_E,1631
Sul,Produto_E,1414
Sul,Produto_E,1098
Sul,Produto_E,4461
Sul,Produto_E,1200
Sul,Produto_E,3512
Sul,Produto_E,4266
Sul,Produto_E,510
Sul,Produto_E,2603
Sul,Produto_E,3219
Sul,Produto_E,1427
Sul,Produto_E,4377
Sul,Produto_E,3593
Sul,Produto_E,3312
Sul,Produto_E,2923
Sul,Produto_E,1144
Sul,Produto_E,4226
Sul,Produto_E,4685
Sul,Produto_E,2149
Sul,Produto_E,2047
Sul,Produto_E,3417
Sul,Produto_E,4422
Sul,Produto_E,4325
Sul,Produto_E,524
Sul,Produto_E,2531
Sul,Produto_E,585
Sul,Produto_E,923
Sul,Produto_E,1372
Sul,Produto_E,4172
Sul,Produto_E,16
Sul,Produto_E,2308
Sul,Produto_E,648
Sul,Produto_E,396
Sul,Produto_E,4916
Sul,Produto_E,461
Sul,Produto_E,4926
Sul,Produto_E,3319
Sul,Produto_E,886
Sul,Produto_E,4485
Sul,Produto_E,4473
Sul,Produto_E,220
Sul,Produto_E,4213
Sul,Produto_E,1782
Sul,Produto_E,577
Sul,Produto_E,4541
Sul,Produto_E,2833
Sul,Produto_E,4246
Sul,Produto_E,1455
Sul,Produto_E,806
Sul,Produto_E,1935
Sul,Produto_E,881
Sul,Produto_E,602
Sul,Produto_E,4108
Sul,Produto_E,288
Sul,Produto_E,798
Sul,Produto_E,3991
Sul,Produto_E,390
Sul,Produto_E,1630
Sul,Produto_E,1029
Sul,Produto_E,844
Sul,Produto_E,2905
Sul,Produto_E,4680
Sul,Produto_E,33
Sul,Produto_E,378
Sul,Produto_E,24
Sul,Produto_E,4028
Sul,Produto_E,703
Sul,Produto_E,2668
Sul,Produto_E,3567
Sul,Produto_E,4864
Sul,Produto_E,2526
Sul,Produto_E,1174
Sul,Produto_E,1284
Sul,Produto_E,321
Sul,Produto_E,4911
Sul,Produto_E,447
Sul,Produto_E,3388
Sul,Produto_E,698
Sul,Produto_E,3572
Sul,Produto_E,3363
Sul,Produto_E,2725
Sul,Produto_E,3408
Sul,Produto_E,2265
Sul,Produto_E,1704
Sul,Produto_E,69
Sul,Produto_E,4000
Sul,Produto_E,4459
Sul,Produto_E,3265
Sul,Produto_E,3505
Sul,Produto_E,4670
Sul,Produto_E,1229
Sul,Produto_E,449
Sul,Produto_E,706
Sul,Produto_E,693
Sul,Produto_E,2002
Sul,Produto_E,3700
Sul,Produto_E,2219
Sul,Produto_E,3165
Sul,Produto_E,586
Sul,Produto_E,859
