Regiao,Produto,Vendas
Norte,Produto_C,1133
Norte,Produto_C,4217
Norte,Produto_C,1178
Norte,Produto_C,1834
Norte,Produto_C,3956
Norte,Produto_C,1480
Norte,Produto_C,523
Norte,Produto_C,2715
Norte,Produto_C,2391
Norte,Produto_C,2271
Norte,Produto_C,1083
Norte,Produto_C,3256
Norte,Produto_C,2904
Norte,Produto_C,2026
Norte,Produto_C,2737
Norte,Produto_C,1203
Norte,Produto_C,1574
Norte,Produto_C,2161
Norte,Produto_C,1804
Norte,Produto_C,3885
Norte,Produto_C,1607
Norte,Produto_C,2550
Norte,Produto_C,3975
Norte,Produto_C,978
Norte,Produto_C,168
Norte,Produto_C,737
Norte,Produto_C,1403
Norte,Produto_C,4222
Norte,Produto_C,4646
Norte,Produto_C,1852
Norte,Produto_C,849
Norte,Produto_C,4949
Norte,Produto_C,1365
Norte,Produto_C,3418
Norte,Produto_C,2347
Norte,Produto_C,2166
Norte,Produto_C,2603
Norte,Produto_C,3243
Norte,Produto_C,1397
Norte,Produto_C,1032
Norte,Produto_C,3098
Norte,Produto_C,2688
Norte,Produto_C,4727
Norte,Produto_C,4000
Norte,Produto_C,3783
Norte,Produto_C,1303
Norte,Produto_C,195
Norte,Produto_C,639
Norte,Produto_C,419
Norte,Produto_C,3951
Norte,Produto_C,163
Norte,Produto_C,2890
Norte,Produto_C,1985
Norte,Produto_C,2573
Norte,Produto_C,3616
Norte,Produto_C,1328
Norte,Produto_C,2469
Norte,Produto_C,1925
Norte,Produto_C,4463
Norte,Produto_C,4378
Norte,Produto_C,230
Norte,Produto_C,1942
Norte,Produto_C,863
Norte,Produto_C,2525
Norte,Produto_C,752
Norte,Produto_C,1441
Norte,Produto_C,36
Norte,Produto_C,2743
Norte,Produto_C,4162
Norte,Produto_C,4731
Norte,Produto_C,4311
Norte,Produto_C,4283
Norte,Produto_C,4247
Norte,Produto_C,4354
Norte,Produto_C,803
Norte,Produto_C,4721
Norte,Produto_C,448
Norte,Produto_C,4802
Norte,Produto_C,2166
Norte,Produto_C,4423
Norte,Produto_C,1147
Norte,Produto_C,2721
Norte,Produto_C,2813
Norte,Produto_C,432
Norte,Produto_C,1597
Norte,Produto_C,1352
Norte,Produto_C,3385
Norte,Produto_C,2594
Norte,Produto_C,874
Norte,Produto_C,1313
Norte,Produto_C,286
Norte,Produto_C,771
Norte,Produto_C,4420
Norte,Produto_C,963
Norte,Produto_C,4464
Norte,Produto_C,2582
Norte,Produto_C,934
Norte,Produto_C,389
Norte,Produto_C,4184
Norte,Produto_C,77
Norte,Produto_C,2050
Norte,Produto_C,106
Norte,Produto_C,4882
Norte,Produto_C,892
Norte,Produto_C,4287
Norte,Produto_C,4072
Norte,Produto_C,4730
Norte,Produto_C,2185
Norte,Produto_C,763
Norte,Produto_C,4893
Norte,Produto_C,1029
Norte,Produto_C,4857
Norte,Produto_C,1577
Norte,Produto_C,2456
Norte,Produto_C,3371
Norte,Produto_C,2814
Norte,Produto_C,1069
Norte,Produto_C,2208
Norte,Produto_C,3303
Norte,Produto_C,314
Norte,Produto_C,1570
Norte,Produto_C,722
Norte,Produto_C,4783
Norte,Produto_C,2618
Norte,Produto_C,3479
Norte,Produto_C,803
Norte,Produto_C,2053
Norte,Produto_C,1071
Norte,Produto_C,4697
Norte,Produto_C,2583
Norte,Produto_C,1136
Norte,Produto_C,4468
Norte,Produto_C,3132
Norte,Produto_C,2961
Norte,Produto_C,3736
Norte,Produto_C,4921
Norte,Produto_C,2780
Norte,Produto_C,3747
Norte,Produto_C,2255
Norte,Produto_C,3156
Norte,Produto_C,408
Norte,Produto_C,2045
Norte,Produto_C,3400
Norte,Produto_C,581
Norte,Produto_C,4303
Norte,Produto_C,4162
Norte,Produto_C,3627
Norte,Produto_C,2801
Norte,Produto_C,3951
Norte,Produto_C,2537
Norte,Produto_C,3808
Norte,Produto_C,3738
Norte,Produto_C,367
Norte,Produto_C,160
Norte,Produto_C,271
Norte,Produto_C,1755
Norte,Produto_C,2701
Norte,Produto_C,431
Norte,Produto_C,139
Norte,Produto_C,363
Norte,Produto_C,2720
Norte,Produto_C,3343
Norte,Produto_C,4055
Norte,Produto_C,1412
Norte,Produto_C,3835
Norte,Produto_C,4189
Norte,Produto_C,1174
Norte,Produto_C,3281
Norte,Produto_C,3810
Norte,Produto_C,1171
Norte,Produto_C,1755
Norte,Produto_C,4797
Norte,Produto_C,739
Norte,Produto_C,2132
Norte,Produto_C,504
Norte,Produto_C,407
Norte,Produto_C,3979
Norte,Produto_C,396
Norte,Produto_C,2431
Norte,Produto_C,1881
Norte,Produto_C,3955
Norte,Produto_C,2661
Norte,Produto_C,2930
Norte,Produto_C,4404
Norte,Produto_C,4751
Norte,Produto_C,352
Norte,Produto_C,2286
Norte,Produto_C,646
Norte,Produto_C,3725
Norte,Produto_C,609
Norte,Produto_C,2961
Norte,Produto_C,4819
Norte,Produto_C,4921
Norte,Produto_C,2558
Norte,Produto_C,2918
Norte,Produto_C,1991
Norte,Produto_C,4753
Norte,Produto_C,2231
Norte,Produto_C,3019
Norte,Produto_C,2718
Norte,Produto_C,4151
Norte,Produto_C,1242
Norte,Produto_C,150
Norte,Produto_C,3481
Norte,Produto_C,2436
Norte,Produto_C,4663
Norte,Produto_C,507
Norte,Produto_C,3564
Norte,Produto_C,4301
Norte,Produto_C,1496
Norte,Produto_C,1915
Norte,Produto_C,2854
Norte,Produto_C,3703
Norte,Produto_C,3278
Norte,Produto_C,1965
Norte,Produto_C,4898
Norte,Produto_C,4892
Norte,Produto_C,618
Norte,Produto_C,2944
Norte,Produto_C,3403
Norte,Produto_C,3149
Norte,Produto_C,2314
Norte,Produto_C,3503
Norte,Produto_C,4518
Norte,Produto_C,1739
Norte,Produto_C,3907
Norte,Produto_C,2831
Norte,Produto_C,4642
Norte,Produto_C,3887
Norte,Produto_C,2272
Norte,Produto_C,937
Norte,Produto_C,4225
Norte,Produto_C,1653
Norte,Produto_C,3639
Norte,Produto_C,2547
Norte,Produto_C,2800
Norte,Produto_C,1217
Norte,Produto_C,4989
Norte,Produto_C,612
Norte,Produto_C,4056
Norte,Produto_C,3820
Norte,Produto_C,642
Norte,Produto_C,109
Norte,Produto_C,2346
Norte,Produto_C,3071
Norte,Produto_C,3870
Norte,Produto_C,2011
Norte,Produto_C,237
Norte,Produto_C,1844
Norte,Produto_C,3259
Norte,Produto_C,3840
Norte,Produto_C,1981
Norte,Produto_C,2179
Norte,Produto_C,2119
Norte,Produto_C,4570
Norte,Produto_C,895
Norte,Produto_C,4675
Norte,Produto_C,4114
Norte,Produto_C,98
Norte,Produto_C,4815
Norte,Produto_C,2690
Norte,Produto_C,3740
Norte,Produto_C,1253
Norte,Produto_C,3506
Norte,Produto_C,319
Norte,Produto_C,2723
Norte,Produto_C,703
Norte,Produto_C,223
Norte,Produto_C,2717
Norte,Produto_C,4450
Norte,Produto_C,1665
Norte,Produto_C,3097
Norte,Produto_C,4977
Norte,Produto_C,4782
Norte,Produto_C,825
Norte,Produto_C,3221
Norte,Produto_C,415
Norte,Produto_C,200
Norte,Produto_C,1570
Norte,Produto_C,775
Norte,Produto_C,2592
Norte,Produto_C,2953
Norte,Produto_C,912
Norte,Produto_C,1575
Norte,Produto_C,881
Norte,Produto_C,600
Norte,Produto_C,2703
Norte,Produto_C,2931
Norte,Produto_C,4767
Norte,Produto_C,3808
Norte,Produto_C,1530
Norte,Produto_C,1074
Norte,Produto_C,4397
Norte,Produto_C,3468
Norte,Produto_C,4041
Norte,Produto_C,2289
Norte,Produto_C,3389
Norte,Produto_C,3393
Norte,Produto_C,2996
Norte,Produto_C,1108
Norte,Produto_C,4580
Norte,Produto_C,3210
Norte,Produto_C,823
Norte,Produto_C,3643
Norte,Produto_C,3357
Norte,Produto_C,4756
Norte,Produto_C,660
Norte,Produto_C,2723
Norte,Produto_C,4466
Norte,Produto_C,1099
Norte,Produto_C,2378
Norte,Produto_C,4146
Norte,Produto_C,2369
Norte,Produto_C,2072
Norte,Produto_C,4369
Norte,Produto_C,4728
Norte,Produto_C,3431
Norte,Produto_C,1524
Norte,Produto_C,4890
Norte,Produto_C,2858
Norte,Produto_C,4849
Norte,Produto_C,3288
Norte,Produto_C,155
Norte,Produto_C,2080
Norte,Produto_C,4031
Norte,Produto_C,1018
Norte,Produto_C,135
Norte,Produto_C,3342
Norte,Produto_C,648
Norte,Produto_C,2182
Norte,Produto_C,2317
Norte,Produto_C,1496
Norte,Produto_C,4615
Norte,Produto_C,2111
Norte,Produto_C,100
Norte,Produto_C,2406
Norte,Produto_C,2403
Norte,Produto_C,3350
Norte,Produto_C,3080
Norte,Produto_C,169
Norte,Produto_C,4892
Norte,Produto_C,1226
Norte,Produto_C,1629
Norte,Produto_C,3676
Norte,Produto_C,4246
Norte,Produto_C,3576
Norte,Produto_C,4044
Norte,Produto_C,3838
Norte,Produto_C,1356
Norte,Produto_C,4458
Norte,Produto_C,4224
Norte,Produto_C,786
Norte,Produto_C,1971
Norte,Produto_C,2365
Norte,Produto_C,3060
Norte,Produto_C,56
Norte,Produto_C,3565
Norte,Produto_C,3329
Norte,Produto_C,1885
Norte,Produto_C,2635
Norte,Produto_C,1298
Norte,Produto_C,3225
Norte,Produto_C,3473
Norte,Produto_C,589
Norte,Produto_C,928
Norte,Produto_C,3802
Norte,Produto_C,2209
Norte,Produto_C,1745
Norte,Produto_C,2789
Norte,Produto_C,886
Norte,Produto_C,2437
Norte,Produto_C,3380
Norte,Produto_C,3211
Norte,Produto_C,3265
Norte,Produto_C,4303
Norte,Produto_C,4327
Norte,Produto_C,354
Norte,Produto_C,4194
Norte,Produto_C,554
Norte,Produto_C,872
Norte,Produto_C,3925
Norte,Produto_C,1757
Norte,Produto_C,2736
Norte,Produto_C,29
Norte,Produto_C,1648
Norte,Produto_C,3
Norte,Produto_C,2033
Norte,Produto_C,3890
Norte,Produto_C,2075
Norte,Produto_C,1817
Norte,Produto_C,4273
Norte,Produto_C,3347
Norte,Produto_C,898
Norte,Produto_C,2044
Norte,Produto_C,410
Norte,Produto_C,1690
Norte,Produto_C,4504
Norte,Produto_C,3538
Norte,Produto_C,2617
Norte,Produto_C,4757
Norte,Produto_C,3867
Norte,Produto_C,2064
Norte,Produto_C,1074
Norte,Produto_C,1212
Norte,Produto_C,4833
Norte,Produto_C,3045
Norte,Produto_C,3111
Norte,Produto_C,1855
Norte,Produto_C,4020
Norte,Produto_C,167
Norte,Produto_C,2406
Norte,Produto_C,3883
Norte,Produto_C,3816
Norte,Produto_C,3718
Norte,Produto_C,2478
Norte,Produto_C,135
Norte,Produto_C,2164
Norte,Produto_C,3003
Norte,Produto_C,4568
Norte,Produto_C,311
Norte,Produto_C,4341
Norte,Produto_C,1894
Norte,Produto_C,1717
Norte,Produto_C,1681
Norte,Produto_C,3143
Norte,Produto_C,1457
Norte,Produto_C,850
Norte,Produto_C,172
Norte,Produto_C,4419
Norte,Produto_C,596
Norte,Produto_C,2848
Norte,Produto_C,3370
Norte,Produto_C,4640
Norte,Produto_C,906
Norte,Produto_C,3183
Norte,Produto_C,3934
Norte,Produto_C,3555
Norte,Produto_C,533
Norte,Produto_C,487
Norte,Produto_C,4230
Norte,Produto_C,1471
Norte,Produto_C,2092
Norte,Produto_C,1758
Norte,Produto_C,4201
Norte,Produto_C,263
Norte,Produto_C,3003
Norte,Produto_C,3584
Norte,Produto_C,4602
Norte,Produto_C,1153
Norte,Produto_C,2087
Norte,Produto_C,3919
Norte,Produto_C,893
Norte,Produto_C,305
Norte,Produto_C,356
Norte,Produto_C,1538
Norte,Produto_C,543
Norte,Produto_C,948
Norte,Produto_C,2315
Norte,Produto_C,4998
Norte,Produto_C,4511
Norte,Produto_C,979
Norte,Produto_C,1328
Norte,Produto_C,1164
Norte,Produto_C,2312
Norte,Produto_C,2766
Norte,Produto_C,4351
Norte,Produto_C,3721
Norte,Produto_C,1549
Norte,Produto_C,3137
Norte,Produto_C,813
Norte,Produto_C,1484
Norte,Produto_C,596
Norte,Produto_C,1778
Norte,Produto_C,1955
Norte,Produto_C,4466
Norte,Produto_C,618
Norte,Produto_C,3221
Norte,Produto_C,4585
Norte,Produto_C,2535
Norte,Produto_C,1081
Norte,Produto_C,1277
Norte,Produto_C,4107
Norte,Produto_C,2875
Norte,Produto_C,2180
Norte,Produto_C,2043
Norte,Produto_C,2331
Norte,Produto_C,3202
Norte,Produto_C,49
Norte,Produto_C,3805
Norte,Produto_C,2849
Norte,Produto_C,2343
Norte,Produto_C,2058
Norte,Produto_C,3062
Norte,Produto_C,1739
Norte,Produto_C,3296
Norte,Produto_C,2342
Norte,Produto_C,3728
Norte,Produto_C,3483
Norte,Produto_C,3473
Norte,Produto_C,1406
Norte,Produto_C,925
Norte,Produto_C,3207
Norte,Produto_C,3544
Norte,Produto_C,2547
Norte,Produto_C,1387
Norte,Produto_C,4056
Norte,Produto_C,773
Norte,Produto_C,71
Norte,Produto_C,4803
Norte,Produto_C,3738
Norte,Produto_C,674
Norte,Produto_C,190
Norte,Produto_C,4189
Norte,Produto_C,2663
Norte,Produto_C,3180
Norte,Produto_C,1703
Norte,Produto_C,4564
Norte,Produto_C,711
Norte,Produto_C,1806
Norte,Produto_C,807
Norte,Produto_C,1734
Norte,Produto_C,1060
Norte,Produto_C,4582
Norte,Produto_C,3248
Norte,Produto_C,1716
Norte,Produto_C,1427
Norte,Produto_C,4642
Norte,Produto_C,1830
Norte,Produto_C,2970
Norte,Produto_C,2556
Norte,Produto_C,3532
Norte,Produto_C,3202
Norte,Produto_C,1321
Norte,Produto_C,3413
Norte,Produto_C,4822
Norte,Produto_C,1430
Norte,Produto_C,2459
Norte,Produto_C,3328
Norte,Produto_C,1224
Norte,Produto_C,1724
Norte,Produto_C,4286
Norte,Produto_C,4284
Norte,Produto_C,292
Norte,Produto_C,2201
Norte,Produto_C,1065
Norte,Produto_C,364
Norte,Produto_C,4045
Norte,Produto_C,4565
Norte,Produto_C,1828
Norte,Produto_C,4457
Norte,Produto_C,3498
Norte,Produto_C,3960
Norte,Produto_C,2628
Norte,Produto_C,3188
Norte,Produto_C,160
Norte,Produto_C,1952
Norte,Produto_C,1737
Norte,Produto_C,1510
Norte,Produto_C,1704
Norte,Produto_C,2899
Norte,Produto_C,3426
Norte,Produto_C,197
Norte,Produto_C,3667
Norte,Produto_C,2014
Norte,Produto_C,910
Norte,Produto_C,1534
Norte,Produto_C,4969
Norte,Produto_C,452
Norte,Produto_C,2114
Norte,Produto_C,2108
Norte,Produto_C,3323
Norte,Produto_C,2403
Norte,Produto_C,4792
Norte,Produto_C,2224
Norte,Produto_C,268
Norte,Produto_C,4000
Norte,Produto_C,1684
Norte,Produto_C,2019
Norte,Produto_C,2421
Norte,Produto_C,41
Norte,Produto_C,1965
Norte,Produto_C,979
Norte,Produto_C,4545
Norte,Produto_C,4090
Norte,Produto_C,2662
Norte,Produto_C,2438
Norte,Produto_C,3416
Norte,Produto_C,2187
Norte,Produto_C,2758
Norte,Produto_C,463
Norte,Produto_C,2779
Norte,Produto_C,4233
Norte,Produto_C,2206
Norte,Produto_C,1509
Norte,Produto_C,1879
Norte,Produto_C,896
Norte,Produto_C,4567
Norte,Produto_C,2976
Norte,Produto_C,765
Norte,Produto_C,3769
Norte,Produto_C,1530
Norte,Produto_C,238
Norte,Produto_C,4874
Norte,Produto_C,1816
Norte,Produto_C,13
Norte,Produto_C,984
Norte,Produto_C,1262
Norte,Produto_C,647
Norte,Produto_C,953
Norte,Produto_C,2047
Norte,Produto_C,450
Norte,Produto_C,3963
Norte,Produto_C,3234
Norte,Produto_C,1395
Norte,Produto_C,4231
Norte,Produto_C,184
Norte,Produto_C,189
Norte,Produto_C,377
Norte,Produto_C,4267
Norte,Produto_C,4709
Norte,Produto_C,2264
Norte,Produto_C,725
Norte,Produto_C,2745
Norte,Produto_C,922
Norte,Produto_C,644
Norte,Produto_C,2000
Norte,Produto_C,3333
Norte,Produto_C,682
Norte,Produto_C,2533
Norte,Produto_C,1366
Norte,Produto_C,4716
Norte,Produto_C,4646
Norte,Produto_C,4321
Norte,Produto_C,2178
Norte,Produto_C,2843
Norte,Produto_C,403
Norte,Produto_C,2942
Norte,Produto_C,777
Norte,Produto_C,3176
Norte,Produto_C,4262
Norte,Produto_C,1580
Norte,Produto_C,920
Norte,Produto_C,4411
Norte,Produto_C,218
Norte,Produto_C,2150
Norte,Produto_C,239
Norte,Produto_C,93
Norte,Produto_C,447
Norte,Produto_C,4443
Norte,Produto_C,1109
Norte,Produto_C,4889
Norte,Produto_C,4386
Norte,Produto_C,8
Norte,Produto_C,1867
Norte,Produto_C,654
Norte,Produto_C,2814
Norte,Produto_C,758
Norte,Produto_C,1270
Norte,Produto_C,2538
Norte,Produto_C,3594
Norte,Produto_C,2181
Norte,Produto_C,1579
Norte,Produto_C,3037
Norte,Produto_C,2998
Norte,Produto_C,4584
Norte,Produto_C,1516
Norte,Produto_C,2730
Norte,Produto_C,1542
Norte,Produto_C,618
Norte,Produto_C,4385
Norte,Produto_C,4500
Norte,Produto_C,2301
Norte,Produto_C,4638
Norte,Produto_C,4842
Norte,Produto_C,3983
Norte,Produto_C,1883
Norte,Produto_C,2955
Norte,Produto_C,4106
Norte,Produto_C,1851
Norte,Produto_C,4053
Norte,Produto_C,1855
Norte,Produto_C,1914
Norte,Produto_C,1645
Norte,Produto_C,3657
Norte,Produto_C,3931
Norte,Produto_C,2397
Norte,Produto_C,706
Norte,Produto_C,3583
Norte,Produto_C,4624
Norte,Produto_C,4862
Norte,Produto_C,85
Norte,Produto_C,464
Norte,Produto_C,2284
Norte,Produto_C,3987
Norte,Produto_C,2737
Norte,Produto_C,3634
Norte,Produto_C,1580
Norte,Produto_C,1532
Norte,Produto_C,2508
Norte,Produto_C,780
Norte,Produto_C,2588
Norte,Produto_C,1689
Norte,Produto_C,2083
Norte,Produto_C,266
Norte,Produto_C,2797
Norte,Produto_C,10
Norte,Produto_C,1566
Norte,Produto_C,414
Norte,Produto_C,934
Norte,Produto_C,121
Norte,Produto_C,1059
Norte,Produto_C,3680
Norte,Produto_C,1195
Norte,Produto_C,2437
Norte,Produto_C,1112
Norte,Produto_C,1919
Norte,Produto_C,1155
Norte,Produto_C,4561
Norte,Produto_C,1995
Norte,Produto_C,4245
Norte,Produto_C,3872
Norte,Produto_C,4479
Norte,Produto_C,2462
Norte,Produto_C,4611
Norte,Produto_C,2468
Norte,Produto_C,4272
Norte,Produto_C,4260
Norte,Produto_C,2425
Norte,Produto_C,4220
Norte,Produto_C,4491
Norte,Produto_C,158
Norte,Produto_C,3830
Norte,Produto_C,3231
Norte,Produto_C,2990
Norte,Produto_C,2289
Norte,Produto_C,1498
Norte,Produto_C,1794
Norte,Produto_C,4087
Norte,Produto_C,1038
Norte,Produto_C,4538
Norte,Produto_C,635
Norte,Produto_C,3160
Norte,Produto_C,156
Norte,Produto_C,3
Norte,Produto_C,3650
Norte,Produto_C,3356
Norte,Produto_C,150
Norte,Produto_C,2044
Norte,Produto_C,939
Norte,Produto_C,1317
Norte,Produto_C,14
Norte,Produto_C,2629
Norte,Produto_C,1389
Norte,Produto_C,1848
Norte,Produto_C,2972
Norte,Produto_C,4398
Norte,Produto_C,2052
Norte,Produto_C,1916
Norte,Produto_C,1643
Norte,Produto_C,3533
Norte,Produto_C,2950
Norte,Produto_C,2042
Norte,Produto_C,4823
Norte,Produto_C,2657
Norte,Produto_C,4587
Norte,Produto_C,4147
Norte,Produto_C,4905
Norte,Produto_C,1237
Norte,Produto_C,3822
Norte,Produto_C,2126
Norte,Produto_C,1367
Norte,Produto_C,345
Norte,Produto_C,1787
Norte,Produto_C,4099
Norte,Produto_C,1281
Norte,Produto_C,1300
Norte,Produto_C,2836
Norte,Produto_C,1471
Norte,Produto_C,4783
Norte,Produto_C,2070
Norte,Produto_C,3658
Norte,Produto_C,1027
Norte,Produto_C,962
Norte,Produto_C,105
Norte,Produto_C,494
Norte,Produto_C,318
Norte,Produto_C,2363
Norte,Produto_C,2302
Norte,Produto_C,1503
Norte,Produto_C,1460
Norte,Produto_C,230
Norte,Produto_C,4952
Norte,Produto_C,4018
Norte,Produto_C,777
Norte,Produto_C,1301
Norte,Produto_C,2582
Norte,Produto_C,4244
Norte,Produto_C,4205
Norte,Produto_C,3653
Norte,Produto_C,2052
Norte,Produto_C,4253
Norte,Produto_C,2958
Norte,Produto_C,1210
Norte,Produto_C,4344
Norte,Produto_C,4133
Norte,Produto_C,4808
Norte,Produto_C,4222
Norte,Produto_C,1232
Norte,Produto_C,473
Norte,Produto_C,2270
Norte,Produto_C,3900
Norte,Produto_C,3425
Norte,Produto_C,541
Norte,Produto_C,2250
Norte,Produto_C,3632
Norte,Produto_C,311
Norte,Produto_C,2800
Norte,Produto_C,3480
Norte,Produto_C,2005
Norte,Produto_C,2015
Norte,Produto_C,1322
Norte,Produto_C,2015
Norte,Produto_C,4866
Norte,Produto_C,373
Norte,Produto_C,4091
Norte,Produto_C,1277
Norte,Produto_C,79
Norte,Produto_C,1368
Norte,Produto_C,141
Norte,Produto_C,771
Norte,Produto_C,4717
Norte,Produto_C,3089
Norte,Produto_C,4618
Norte,Produto_C,3384
Norte,Produto_D,4032
Norte,Produto_D,3653
Norte,Produto_D,3966
Norte,Produto_D,2434
Norte,Produto_D,482
Norte,Produto_D,2899
Norte,Produto_D,2100
Norte,Produto_D,3846
Norte,Produto_D,4765
Norte,Produto_D,2260
Norte,Produto_D,1949
Norte,Produto_D,424
Norte,Produto_D,3632
Norte,Produto_D,3223
Norte,Produto_D,2709
Norte,Produto_D,1531
Norte,Produto_D,3411
Norte,Produto_D,3436
Norte,Produto_D,3812
Norte,Produto_D,4396
Norte,Produto_D,3864
Norte,Produto_D,3244
Norte,Produto_D,1330
Norte,Produto_D,1252
Norte,Produto_D,3265
Norte,Produto_D,908
Norte,Produto_D,4735
Norte,Produto_D,733
Norte,Produto_D,3203
Norte,Produto_D,3740
Norte,Produto_D,3964
Norte,Produto_D,1873
Norte,Produto_D,965
Norte,Produto_D,2457
Norte,Produto_D,4310
Norte,Produto_D,1368
Norte,Produto_D,564
Norte,Produto_D,3551
Norte,Produto_D,2579
Norte,Produto_D,706
Norte,Produto_D,3131
Norte,Produto_D,1304
Norte,Produto_D,915
Norte,Produto_D,3057
Norte,Produto_D,506
Norte,Produto_D,2460
Norte,Produto_D,1731
Norte,Produto_D,2883
Norte,Produto_D,4409
Norte,Produto_D,2285
Norte,Produto_D,4020
Norte,Produto_D,1946
Norte,Produto_D,2066
Norte,Produto_D,2212
Norte,Produto_D,4500
Norte,Produto_D,1420
Norte,Produto_D,1655
Norte,Produto_D,3407
Norte,Produto_D,2602
Norte,Produto_D,1238
Norte,Produto_D,2321
Norte,Produto_D,4559
Norte,Produto_D,1386
Norte,Produto_D,4470
Norte,Produto_D,2039
Norte,Produto_D,3184
Norte,Produto_D,1045
Norte,Produto_D,1434
Norte,Produto_D,3430
Norte,Produto_D,4698
Norte,Produto_D,1027
Norte,Produto_D,728
Norte,Produto_D,4251
Norte,Produto_D,1014
Norte,Produto_D,2102
Norte,Produto_D,2135
Norte,Produto_D,342
Norte,Produto_D,4147
Norte,Produto_D,2401
Norte,Produto_D,4983
Norte,Produto_D,53
Norte,Produto_D,2873
Norte,Produto_D,239
Norte,Produto_D,268
Norte,Produto_D,4807
Norte,Produto_D,3465
Norte,Produto_D,781
Norte,Produto_D,2217
Norte,Produto_D,3840
Norte,Produto_D,2019
Norte,Produto_D,1218
Norte,Produto_D,888
Norte,Produto_D,3131
Norte,Produto_D,2083
Norte,Produto_D,4348
Norte,Produto_D,4413
Norte,Produto_D,2894
Norte,Produto_D,2611
Norte,Produto_D,4919
Norte,Produto_D,2740
Norte,Produto_D,2330
Norte,Produto_D,2034
Norte,Produto_D,3732
Norte,Produto_D,1321
Norte,Produto_D,451
Norte,Produto_D,1174
Norte,Produto_D,147
Norte,Produto_D,316
Norte,Produto_D,3244
Norte,Produto_D,3474
Norte,Produto_D,3549
Norte,Produto_D,2835
Norte,Produto_D,3937
Norte,Produto_D,4177
Norte,Produto_D,2978
Norte,Produto_D,3280
Norte,Produto_D,3892
Norte,Produto_D,4916
Norte,Produto_D,4569
Norte,Produto_D,1743
Norte,Produto_D,812
Norte,Produto_D,4805
Norte,Produto_D,3131
Norte,Produto_D,45
Norte,Produto_D,1277
Norte,Produto_D,2305
Norte,Produto_D,1716
Norte,Produto_D,330
Norte,Produto_D,4355
Norte,Produto_D,4222
Norte,Produto_D,19
Norte,Produto_D,3206
Norte,Produto_D,3007
Norte,Produto_D,1847
Norte,Produto_D,4487
Norte,Produto_D,3071
Norte,Produto_D,755
Norte,Produto_D,2560
Norte,Produto_D,2234
Norte,Produto_D,1518
Norte,Produto_D,1421
Norte,Produto_D,2605
Norte,Produto_D,4865
Norte,Produto_D,1990
Norte,Produto_D,476
Norte,Produto_D,1430
Norte,Produto_D,3528
Norte,Produto_D,3006
Norte,Produto_D,2714
Norte,Produto_D,9
Norte,Produto_D,4931
Norte,Produto_D,1237
Norte,Produto_D,4976
Norte,Produto_D,3706
Norte,Produto_D,2985
Norte,Produto_D,1636
Norte,Produto_D,3975
Norte,Produto_D,4118
Norte,Produto_D,1515
Norte,Produto_D,2916
Norte,Produto_D,1836
Norte,Produto_D,3432
Norte,Produto_D,253
Norte,Produto_D,3484
Norte,Produto_D,2438
Norte,Produto_D,4036
Norte,Produto_D,3326
Norte,Produto_D,4343
Norte,Produto_D,4788
Norte,Produto_D,550
Norte,Produto_D,1148
Norte,Produto_D,3233
Norte,Produto_D,2755
Norte,Produto_D,1368
Norte,Produto_D,1763
Norte,Produto_D,4425
Norte,Produto_D,1681
Norte,Produto_D,533
Norte,Produto_D,2796
Norte,Produto_D,2587
Norte,Produto_D,4715
Norte,Produto_D,2205
Norte,Produto_D,4393
Norte,Produto_D,2137
Norte,Produto_D,3163
Norte,Produto_D,1214
Norte,Produto_D,1267
Norte,Produto_D,268
Norte,Produto_D,2256
Norte,Produto_D,1851
Norte,Produto_D,853
Norte,Produto_D,847
Norte,Produto_D,3902
Norte,Produto_D,3626
Norte,Produto_D,835
Norte,Produto_D,3570
Norte,Produto_D,2677
Norte,Produto_D,2182
Norte,Produto_D,1023
Norte,Produto_D,1234
Norte,Produto_D,4814
Norte,Produto_D,378
Norte,Produto_D,2296
Norte,Produto_D,2099
Norte,Produto_D,567
Norte,Produto_D,2107
Norte,Produto_D,315
Norte,Produto_D,2411
Norte,Produto_D,1474
Norte,Produto_D,3764
Norte,Produto_D,811
Norte,Produto_D,1678
Norte,Produto_D,3429
Norte,Produto_D,3844
Norte,Produto_D,3715
Norte,Produto_D,3161
Norte,Produto_D,795
Norte,Produto_D,315
Norte,Produto_D,3236
Norte,Produto_D,1828
Norte,Produto_D,4051
Norte,Produto_D,4328
Norte,Produto_D,3244
Norte,Produto_D,2450
Norte,Produto_D,2384
Norte,Produto_D,2809
Norte,Produto_D,1803
Norte,Produto_D,1843
Norte,Produto_D,923
Norte,Produto_D,1372
Norte,Produto_D,195
Norte,Produto_D,1793
Norte,Produto_D,4453
Norte,Produto_D,3767
Norte,Produto_D,4302
Norte,Produto_D,1451
Norte,Produto_D,2031
Norte,Produto_D,1360
Norte,Produto_D,4641
Norte,Produto_D,4459
Norte,Produto_D,471
Norte,Produto_D,951
Norte,Produto_D,2077
Norte,Produto_D,959
Norte,Produto_D,3954
Norte,Produto_D,3054
Norte,Produto_D,1799
Norte,Produto_D,3081
Norte,Produto_D,4611
Norte,Produto_D,4092
Norte,Produto_D,2405
Norte,Produto_D,2129
Norte,Produto_D,4609
Norte,Produto_D,2449
Norte,Produto_D,3996
Norte,Produto_D,2919
Norte,Produto_D,3511
Norte,Produto_D,2191
